67.77980835418701,5.2524073123931885
67.21485002085369,5.626330375671387
66.87905835418702,5.960273504257202
66.412308354187,6.293683290481567
65.82287502085367,6.6276373863220215
64.98369168752033,6.960951328277588
64.30216668752034,7.294079303741455
63.17018335418702,7.62847375869751
62.43668335418702,7.96246075630188
62.62894168752035,8.29629397392273
62.34259168752035,8.629260063171387
61.79805835418701,8.962980270385742
61.371133354187016,9.297061920166016
61.17715835418703,9.631373167037964
60.890241687520366,9.964496612548828
60.61118335418703,10.297131538391113
60.29920002085368,10.631577253341675
59.81558335418702,10.964924812316895
59.746266687520354,11.298333883285522
59.56269168752035,11.63257884979248
59.285566687520344,11.966517925262451
59.07371668752034,12.300328254699707
58.95095835418701,12.634010791778564
58.40973335418701,12.968352794647217
58.03095002085367,13.30217719078064
57.58812502085367,13.635293245315552
57.17787502085366,13.969444513320923
56.820433354187,14.302577257156372
56.517183354187004,14.637365341186523
56.23999168752034,14.970762014389038
55.98549168752033,15.304652452468872
55.58286668752032,15.63842225074768
55.41846668752033,15.97167158126831
54.916058354186994,16.305994749069214
54.63970835418699,16.6387677192688
54.19165835418699,16.97388768196106
53.70101668752032,17.30638551712036
53.52040835418698,17.640326499938965
52.816725020853646,17.973724365234375
52.45145002085364,18.307947874069214
51.750125020853645,18.64286708831787
51.47449168752031,18.975184202194214
51.037141687520304,19.308258771896362
50.68041668752031,19.64286184310913
50.169125020853635,19.976545810699463
49.89058335418696,20.310447454452515
49.54090835418695,20.64375615119934
49.73887502085362,20.97689962387085
49.00925835418695,21.310590267181396
49.086683354186945,21.644716501235962
49.00965835418695,21.97804355621338
48.25282502085362,22.31211805343628
48.58403335418696,22.645213842391968
48.170200020853635,22.97935438156128
48.0944166875203,23.31367564201355
47.50676668752029,23.64710259437561
47.3980166875203,23.981078386306763
47.76050835418695,24.3144793510437
46.867425020853624,24.64930248260498
47.25640002085361,24.98220682144165
46.72965835418695,25.317041158676147
46.72907502085362,25.64974856376648
46.30920835418696,25.983574390411377
47.067616687520285,26.31731367111206
46.50375835418695,26.652108669281006
46.38380835418695,26.98507595062256
46.24890835418695,27.319071054458618
46.710741687520276,27.653157234191895
46.140666687520266,27.986613512039185
45.87625835418693,28.320096015930176
46.24564168752027,28.6536066532135
46.16531668752027,28.98794150352478
45.947900020853595,29.32059144973755
46.01227502085361,29.654229164123535
46.03474168752027,29.988877773284912
46.15582502085359,30.322070598602295
45.96673335418693,30.656017303466797
45.9229750208536,30.98972797393799
45.98421668752027,31.323101043701172
45.615350020853604,31.657516956329346
45.53877502085361,31.99076795578003
45.97129168752028,32.3241662979126
45.89964168752028,32.65806269645691
45.492866687520284,32.99213886260986
45.75966668752028,33.326717376708984
45.61465835418696,33.65994358062744
45.54552502085363,33.993573904037476
45.568625020853645,34.32741117477417
45.5085666875203,34.6610062122345
45.6972416875203,34.99454426765442
45.56244168752029,35.3286337852478
45.9040416875203,35.66253328323364
45.59371668752031,35.99637985229492
45.685716687520326,36.33022499084473
45.54461668752032,36.66384172439575
45.94680835418699,36.997251987457275
45.878808354186994,37.33110976219177
45.975933354187,37.66578698158264
46.028558354187,37.99808597564697
45.98650002085367,38.3331344127655
46.03402502085366,38.666754961013794
46.16366668752033,39.000361919403076
45.893500020853665,39.33426117897034
45.710291687520325,39.66723370552063
46.22025835418698,40.000975370407104
45.701966687520326,40.33447766304016
45.56561668752032,40.667354106903076
45.92059168752032,41.00200295448303
45.89791668752032,41.33632946014404
45.78080002085365,41.66975021362305
45.70960835418698,42.00320219993591
45.825366687520315,42.33753800392151
45.32349168752032,42.67204737663269
45.88213335418698,43.00508666038513
45.60750835418699,43.33907747268677
45.79211668752032,43.672393798828125
45.92452502085366,44.006537437438965
45.472358354187,44.339887857437134
45.48700835418699,44.67408633232117
45.22440835418699,45.007853269577026
45.76559168752032,45.341431617736816
45.37760002085366,45.67608666419983
45.566533354186994,46.00877809524536
45.77011668752032,46.34213089942932
45.500208354186995,46.67637658119202
45.425183354187,47.010953426361084
45.72195002085367,47.34348940849304
45.75772502085367,47.678157806396484
45.461325020853664,48.011542081832886
