52.9009288655599,5.25256443023682
50.8394288655599,5.62570905685425
50.2438955322265,5.95842599868774
48.9428788655599,6.29283475875855
47.8404871988932,6.6266074180603
46.9203121988932,6.96029710769653
45.6052121988932,7.29407095909119
44.5543038655599,7.62796831130981
43.7080955322266,7.9624035358429
43.0533538655599,8.29566097259522
41.2828871988932,8.62902235984802
39.8377955322266,8.96316599845886
38.6629955322266,9.29742431640625
37.2409871988932,9.63020086288452
37.9128121988932,9.96412563323975
37.0505205322266,10.298182964325
37.3430621988932,10.6328766345978
37.2883621988932,10.9652488231659
36.7017288655599,11.298641204834
37.4440705322265,11.6326880455017
35.7985288655599,11.9665668010712
37.7022455322265,12.2998235225678
35.8420788655599,12.633736371994
36.9758538655599,12.9671156406403
36.3883371988932,13.3014106750488
35.7152621988932,13.6352169513702
37.4347705322265,13.9689955711365
35.4275705322265,14.3023974895477
37.2639705322265,14.6366143226624
36.5355705322265,14.9701280593872
36.8783705322265,15.3040769100189
36.0048705322265,15.6379215717316
36.3947371988932,15.9713881015778
36.5671455322265,16.3057169914246
36.4361455322265,16.6395509243011
36.7513455322265,16.9757840633392
36.3526455322265,17.3073446750641
36.4981705322265,17.6403648853302
36.4690788655599,17.9737658500671
36.3987205322265,18.3087677955627
37.0643788655599,18.6415176391602
35.8496705322265,18.9753315448761
37.1028621988932,19.3086659908295
36.5317621988932,19.6430940628052
36.2541455322266,19.9766390323639
36.6483121988932,20.3104131221771
35.7846288655599,20.6437089443207
37.2113455322265,20.9779074192047
35.9890371988932,21.3113384246826
37.0263455322265,21.6455388069153
35.8333205322266,21.9793417453766
37.2958621988932,22.3127648830414
35.5108455322265,22.646329164505
36.9270955322265,22.9797794818878
36.1861205322266,23.3132994174957
36.9621705322265,23.6477293968201
36.7337455322266,23.9817311763763
36.2372955322266,24.3149571418762
36.2430371988932,24.6487429141998
36.3675455322266,24.9823338985443
36.6392288655599,25.3172779083252
36.6932288655599,25.6499469280243
36.8808538655599,25.9835648536682
35.9959371988932,26.3184745311737
37.8313871988932,26.6512386798859
36.2458955322266,26.9854202270508
36.8673955322266,27.3183043003082
36.4507038655599,27.6524872779846
36.6683455322266,27.9862492084503
36.7978621988932,28.3203191757202
36.6076121988932,28.6527671813965
36.5324038655599,28.9864766597748
37.2577788655599,29.3202304840088
36.0395455322266,29.6550579071045
36.5480955322266,29.9879314899445
36.2857871988932,30.3217833042145
36.5042121988932,30.6558151245117
36.4813371988932,30.9904296398163
36.4377288655599,31.3227636814117
36.4262121988932,31.656506061554
36.4802705322266,31.990124464035
36.0516288655599,32.3246140480042
37.0182205322266,32.6590993404388
35.8898038655599,32.9917407035828
37.2280288655599,33.3262236118317
36.1924538655599,33.6595454216003
36.5168371988932,33.993435382843
36.5982455322266,34.3281347751617
36.2897788655599,34.6609587669373
36.7890788655599,34.9945905208588
36.9033205322266,35.329733133316
36.2967455322266,35.6622648239136
36.7300121988932,35.9958651065826
36.1439871988932,36.3290376663208
36.9674371988932,36.6644315719604
35.7686955322266,36.9982886314392
36.8986455322266,37.3309710025787
36.3505371988932,37.6642324924469
36.5380621988932,37.9983508586884
37.0442455322266,38.3321800231934
36.6492538655599,38.6659088134766
36.3503121988932,39.0000519752502
36.3186038655599,39.3335449695587
36.0071455322266,39.6675894260406
36.8642955322266,40.0012896060944
36.4355121988932,40.3354613780975
36.2851288655599,40.6680676937103
36.3837288655599,41.0024955272675
36.6072038655599,41.3361854553223
35.8001455322266,41.6698944568634
36.6797038655599,42.0035555362701
36.3558455322266,42.3373310565949
