53.31884553222656,52.888230859375,5.419905185699463
51.359278865559894,51.20332252604167,5.754204273223877
50.16082053222655,50.14453085937501,6.087092638015747
49.55899553222655,49.078997526041675,6.419964551925659
49.79152886555989,47.94470585937501,6.753775358200073
48.398653865559886,46.86649752604168,7.088941812515259
47.66032886555989,44.73144752604168,7.422306060791016
45.70567053222656,43.291380859374996,7.7566237449646
44.920003865559906,43.456405859374996,8.089974641799927
44.629903865559896,42.12276419270833,8.423437356948853
43.028478865559904,41.344422526041654,8.756596565246582
42.41747053222656,41.81711419270833,9.0907883644104
41.27189553222657,40.358322526041675,9.424626111984253
39.8133288655599,40.93006419270834,9.75741171836853
39.6692038655599,39.94607252604167,10.092078924179077
38.18841219889323,39.37113919270834,10.425339221954346
38.695695532226566,38.95281419270834,10.760200023651123
37.844195532226564,39.57121419270833,11.092535257339478
38.20953719889323,38.50918085937499,11.426517724990845
37.5284538655599,38.795280859375,11.76175308227539
37.23548719889324,38.60353919270835,12.095333099365234
37.618945532226576,38.34325585937502,12.428638219833374
37.65161219889325,38.13561419270836,12.761930704116821
37.31186219889325,38.16960585937503,13.095384359359741
37.95392886555993,38.0249225260417,13.43001103401184
37.00738719889327,38.010605859375026,13.76362133026123
36.83232886555993,37.961214192708354,14.097594738006592
36.99989553222659,37.750964192708345,14.430969476699829
36.88902053222658,37.73585585937501,14.765318870544434
36.912662198893244,37.62987252604167,15.097898006439209
37.284812198893256,37.718939192708326,15.432373046875
36.773187198893254,37.504997526041656,15.765859603881836
36.61218719889325,37.84734752604166,16.098560333251953
37.10248719889325,37.47389752604167,16.433043479919434
36.830862198893264,37.36114752604167,16.76686668395996
36.53914553222659,37.231830859375,17.099371433258057
36.570962198893255,37.116455859374994,17.43496060371399
36.65243719889326,37.564480859374996,17.766520023345947
36.4666455322266,37.001980859374996,18.100842714309692
37.017587198893274,37.139580859374995,18.436528205871582
37.19886219889327,37.003739192708345,18.767933130264282
36.863295532226616,37.17040585937501,19.100645065307617
36.77012886555995,37.227139192708336,19.43515968322754
36.64712053222662,36.90876419270833,19.77077889442444
36.69627886555997,37.06064752604166,20.10363006591797
36.5167621988933,36.575805859374995,20.437301635742188
37.5224371988933,36.89418919270833,20.771331310272217
36.4010871988933,36.683147526041665,21.105445384979248
36.238778865559965,36.81881419270833,21.43811273574829
36.61528719889329,36.381247526041655,21.771312475204468
36.522728865559955,36.62058919270832,22.10748863220215
37.24913719889328,36.64353085937499,22.439391613006592
36.51026219889328,36.64481419270833,22.773118257522583
37.02847053222662,36.647472526041675,23.10690188407898
36.84482053222662,36.830605859375,23.441035270690918
36.55703719889329,36.608780859374995,23.776200532913208
36.61642053222663,36.45901419270833,24.10900640487671
36.2773121988933,36.78485585937501,24.440614938735962
37.485670532226635,36.44749752604168,24.776315450668335
36.356787198893294,36.49848919270834,25.108943223953247
36.72632886555996,36.139864192708345,25.443615913391113
36.80260386555995,36.58877252604169,25.776243209838867
37.16889553222662,36.72543919270836,26.110242128372192
36.51805386555995,36.53051419270837,26.444763660430908
36.61247886555995,36.3385475260417,26.77788782119751
36.97437053222661,36.447597526041704,27.11072850227356
36.37365386555994,36.75343919270836,27.444496393203735
37.43672886555994,36.68793085937504,27.778680562973022
36.44333719889329,36.707855859375044,28.1117045879364
37.008912198893285,36.732439192708384,28.44663667678833
36.579412198893294,36.42266419270838,28.77923011779785
37.044920532226634,36.93846419270838,29.113250970840454
36.739378865559964,36.75575585937506,29.44654941558838
36.92512053222663,36.30768085937506,29.781058073043823
36.66142053222664,36.4216391927084,30.11400818824768
36.85269553222665,36.52860585937506,30.449034452438354
36.526953865559975,37.12167252604172,30.78184723854065
37.03334553222664,36.54677252604172,31.115703582763672
37.09812053222664,36.764030859375055,31.447593450546265
36.900428865559974,36.83786419270839,31.78245711326599
37.07547053222663,36.83328919270839,32.116942405700684
36.54352053222662,37.03864752604172,32.45101547241211
37.06348719889329,36.69205585937506,32.78539061546326
36.51397053222662,36.973897526041725,33.11728644371033
36.81378719889328,36.92290585937506,33.45198607444763
36.538928865559946,36.71047252604172,33.78457498550415
36.615237198893276,36.91514752604173,34.1185245513916
36.93128719889327,36.51154752604172,34.45228862762451
37.079487198893275,36.93586419270839,34.78575873374939
36.39288719889328,36.714580859375054,35.11984825134277
36.61323719889328,36.74039752604171,35.452484369277954
37.02292886555995,36.794122526041726,35.787853956222534
36.90963719889328,37.03200585937507,36.12158560752869
36.11137053222661,36.96226419270841,36.45464253425598
36.90634553222661,36.324239192708404,36.789334297180176
36.84138719889329,36.64598085937506,37.12265491485596
36.835803865559946,36.76995585937505,37.45632290840149
37.11116219889328,36.356405859375045,37.78978395462036
36.82904553222661,36.447014192708366,38.12528896331787
36.5813205322266,36.590064192708354,38.457568883895874
36.990337198893265,36.43563919270836,38.79084658622742
37.044828865559936,36.19118085937502,39.124993324279785
36.74579553222661,36.41876419270835,39.45797681808472
36.41678719889328,36.67068919270835,39.791125535964966
36.41956219889329,36.18295585937502,40.125839948654175
36.54898719889327,36.540930859375024,40.46016216278076
36.92478719889326,36.2975475260417,40.792840003967285
36.48439553222661,36.38351419270836,41.12629723548889
37.62961219889327,36.21028085937503,41.46126317977905
36.61882053222661,36.246330859375036,41.79381990432739
36.6891955322266,35.9574475260417,42.128931522369385
36.365562198893265,35.990539192708376,42.4634051322937
37.16430386555993,35.98991419270837,42.79489755630493
36.17617886555993,36.12982252604169,43.12905430793762
37.0024705322266,35.8748475260417,43.463361501693726
36.18780386555994,35.75538085937504,43.79671835899353
36.617587198893276,36.33426419270835,44.13247752189636
36.68856219889329,36.231272526041685,44.4648916721344
36.82573719889329,36.161747526041694,44.799527645111084
37.190470532226634,36.57098919270835,45.13261651992798
36.265595532226634,35.93562252604168,45.466108322143555
37.081220532226624,35.98015585937501,45.80046224594116
36.49488719889329,36.543005859375015,46.13281035423279
37.382928865559954,35.570697526041684,46.46781063079834
36.679353865559946,35.760214192708354,46.80171346664429
36.541637198893284,36.127680859375026,47.13260889053345
37.27102053222662,36.19331419270835,47.46806311607361
36.46454553222663,35.946755859375,47.80208706855774
36.73707053222662,35.73063085937499,48.13519597053528
36.9031621988933,36.07633085937499,48.46780848503113
36.85953719889329,36.30541419270832,48.80294227600098
36.512037198893296,36.20344752604164,49.1370906829834
36.70676219889331,36.05855585937499,49.469932317733765
37.092762198893304,35.68083919270832,49.80457854270935
36.94950386555996,35.75150585937499,50.13825464248657
37.253662198893295,35.49168919270832,50.4710738658905
36.671403865559974,36.391355859375,50.80539011955261
36.77572053222665,35.78209752604167,51.13899874687195
36.73560386555998,36.10108919270833,51.47093605995178
36.74398719889331,35.63824752604167,51.80684232711792
36.866187198893314,35.54696419270834,52.13957476615906
