68.29127502085369,68.06607632039388,5.45167875289917
67.68839168752035,67.16285965372721,5.785860538482666
66.97125835418704,66.64005965372722,6.119264364242554
66.68211668752036,65.02507632039388,6.453411102294922
64.58496668752036,64.49476798706054,6.786053657531738
64.52859168752038,63.081684653727216,7.120107889175415
63.671308354187026,62.00504298706054,7.453334093093872
63.04437502085369,61.44562632039387,7.786177635192871
61.56866668752037,60.545884653727214,8.119892358779907
61.13845002085371,59.44831798706054,8.452852964401245
60.63222502085372,58.46145965372721,8.785962343215942
59.84950002085372,57.37775965372722,9.120093822479248
59.668708354187046,58.083392987060556,9.455361366271973
57.95563335418704,54.726517987060554,9.788260221481323
57.51699168752038,54.96666798706057,10.122323751449585
56.918466687520386,52.8825513203939,10.45530104637146
55.849183354187055,52.01019298706057,10.788139581680298
55.06481668752039,51.49304298706057,11.122071743011475
53.43236668752039,49.750851320393906,11.455385684967041
52.79167502085372,50.74979298706057,11.789951801300049
52.16405835418705,52.692626320393906,12.123447895050049
52.15214168752038,49.87725965372724,12.456695079803467
50.71080002085371,50.72210132039391,12.790487289428711
50.12225835418704,52.11110132039392,13.123895168304443
49.140975020853695,48.09540965372725,13.456703662872314
47.97260835418703,50.95376798706059,13.792502880096436
47.48814168752036,51.72714298706058,14.126599788665771
46.34706668752037,49.71557632039392,14.459616899490356
47.9529750208537,50.76709298706059,14.793605089187622
49.4303000208537,50.91267632039393,15.127275943756104
46.1700750208537,50.04262632039393,15.46085810661316
47.45249168752037,50.23243465372726,15.794227838516235
48.96339168752038,51.12775965372727,16.127495765686035
47.083750020853714,49.29562632039394,16.461462020874023
46.919608354187055,48.403792987060605,16.796367168426514
48.16466668752039,49.00010965372727,17.130146265029907
46.79356668752038,48.58699298706061,17.46185612678528
46.7920750208537,48.238501320393944,17.796195030212402
48.47745002085371,48.44870965372728,18.12836718559265
46.95428335418704,48.74805965372728,18.462918519973755
47.73329168752037,48.42529298706062,18.796507835388184
48.80407502085371,48.428192987060626,19.13092851638794
46.94705002085371,47.48290132039397,19.464574813842773
48.43373335418705,48.83634298706064,19.797433137893677
48.350050020853715,49.0592096537273,20.130438804626465
47.28705002085372,47.15156798706064,20.46639108657837
47.337816687520395,48.8967096537273,20.798101663589478
47.038900020853724,47.58582632039397,21.133490085601807
47.380591687520386,48.04110965372731,21.465085744857788
48.48407502085372,48.66830132039398,21.799762964248657
47.207591687520384,47.55650965372732,22.133268356323242
48.18266668752038,48.43920132039399,22.46721124649048
48.16582502085371,48.263234653727324,22.801170587539673
47.07845002085371,48.837959653727324,23.135269165039062
46.70500002085371,48.26614298706066,23.468968152999878
48.0757000208537,48.028551320393994,23.80145025253296
47.8331500208537,47.96556798706066,24.13641381263733
46.473541687520374,48.02585132039399,24.469343662261963
48.197058354187035,48.37345965372732,24.80340027809143
47.19015835418704,47.265501320393994,25.13603115081787
46.97119168752038,47.517042987060655,25.47085213661194
46.97370002085372,47.79877632039398,25.804068326950073
46.58329168752038,47.74098465372731,26.13748002052307
46.46463335418704,47.88161798706065,26.471667051315308
48.09424168752037,47.788284653727324,26.804847240447998
46.723633354187044,47.71526798706065,27.138349533081055
46.43353335418704,48.34359298706065,27.471240043640137
48.061675020853706,47.41359298706066,27.80441689491272
46.818708354187045,46.84500132039399,28.138739347457886
46.611558354187046,49.36106798706066,28.474022388458252
47.36202502085371,48.44696798706065,28.80668354034424
46.41298335418705,46.81458465372732,29.1403968334198
