1,23.551105239174582,22.887499394136317
2,23.32058655131947,22.537254355935488
3,22.90248931537975,22.29013640459846
4,22.613848772915926,22.055932639626896
5,22.46392250061035,21.842765179802388
6,22.30088927529075,21.63620387806612
7,22.0881310376254,21.422621154785155
8,22.183990998701617,21.214848664227652
9,21.771198272705078,21.01221050935633
10,21.53581021048806,20.808991263894473
11,21.58492374420166,20.608771537331975
12,21.22077161615545,20.42138072743135
13,20.971149704673074,20.222811059390796
14,20.93562550978227,20.020974013384652
15,20.520850441672586,19.832093182732077
16,20.644545815207742,19.636717156802906
17,20.398977539756082,19.449934678919174
18,20.280191508206453,19.258660462323355
19,20.017565553838555,19.060948136273552
20,19.704642035744406,18.88316702001235
21,19.631119988181375,18.69622383117676
22,19.339527130126953,18.49542984681971
23,19.24152036146684,18.302473472146428
24,19.06638830358332,18.125774978188907
25,18.932092579928312,17.936547324236702
26,18.783534743569113,17.748524340461284
27,18.761554631319914,17.56424596449908
28,18.302222338589754,17.383641781526453
29,18.308598041534424,17.202011444989374
30,18.07001395659013,17.0212942684398
31,17.895618785511363,16.83153253443101
32,17.9110219261863,16.648089824003332
33,17.596128463745117,16.471904900494742
34,17.671970584175803,16.274856724458584
35,17.25324214588512,16.100698302773868
36,17.308618892322887,15.933436640571145
37,16.898725639690053,15.732967163534726
38,16.959891969507392,15.582881332846249
39,16.561459237878974,15.402232416938332
40,16.77322600104592,15.20315482195686
41,16.52517977627841,15.053399254294003
42,16.28411527113481,14.861930656433106
43,16.231098825281318,14.70319423675537
44,16.181791348890826,14.51697415744557
45,15.868865489959717,14.361119752771714
46,15.609143603931773,14.173840556425207
47,15.430653832175516,14.02956621506635
48,15.362944342873313,13.842921952640308
49,15.406404061750932,13.680198815289666
50,15.29155106977983,13.511279207117417
51,15.178245717828924,13.336058986888212
52,14.663513833826238,13.177938225690056
53,14.785034266385166,13.032929297054515
54,14.525956023823131,12.839980596654556
55,14.554859334772283,12.666488490385168
56,14.531846263191916,12.526852977977079
57,14.269528519023549,12.350683560090907
58,14.146072734485973,12.169406913308537
59,13.738826361569492,12.033248306723202
60,13.843390421433883,11.868307764389936
61,13.286382068287242,11.694603639490465
